Id,price
5542,4304.0
5543,961.0
5544,631.0
5545,720.0
5546,7019.0
5547,666.0
5548,1919.0
5549,893.0
5550,854.0
5551,526.0
5552,11649.0
5553,5866.0
5554,1009.0
5555,6929.0
5556,1077.0
5557,574.0
5558,6307.0
5559,2359.0
5560,17553.0
5561,14637.0
5562,3605.0
5563,3920.0
5564,630.0
5565,1056.0
5566,2900.0
5567,969.0
5568,944.0
5569,906.0
5570,2271.0
5571,1443.0
5572,657.0
5573,907.0
5574,1181.0
5575,15026.0
5576,3199.0
5577,698.0
5578,1106.0
5579,8139.0
5580,1076.0
5581,7864.0
5582,6416.0
5583,2737.0
5584,740.0
5585,1013.0
5586,4486.0
5587,11641.0
5588,1565.0
5589,6152.0
5590,465.0
5591,18594.0
5592,3444.0
5593,2938.0
5594,4389.0
5595,1078.0
5596,4476.0
5597,14156.0
5598,3357.0
5599,12738.0
5600,4452.0
5601,760.0
5602,2415.0
5603,802.0
5604,2409.0
5605,2492.0
5606,540.0
5607,9891.0
5608,1090.0
5609,465.0
5610,1007.0
5611,1625.0
5612,2056.0
5613,2625.0
5614,1754.0
5615,574.0
5616,2307.0
5617,11738.0
5618,1240.0
5619,9483.0
5620,805.0
5621,2573.0
5622,7893.0
5623,794.0
5624,802.0
5625,3520.0
5626,6416.0
5627,1168.0
5628,1177.0
5629,1662.0
5630,2037.0
5631,2833.0
5632,2552.0
5633,3027.0
5634,698.0
5635,11434.0
5636,9642.0
5637,2129.0
5638,612.0
5639,2549.0
5640,854.0
5641,15189.0
5642,1038.0
5643,868.0
5644,447.0
5645,803.0
5646,5373.0
5647,17068.0
5648,12554.0
5649,2373.0
5650,926.0
5651,6772.0
5652,11422.0
5653,1636.0
5654,680.0
5655,4000.0
5656,1671.0
5657,3167.0
5658,3980.0
5659,706.0
5660,7695.0
5661,1696.0
5662,770.0
5663,840.0
5664,15259.0
5665,11899.0
5666,936.0
5667,3382.0
5668,682.0
5669,2688.0
5670,1882.0
5671,13107.0
5672,6597.0
5673,6613.0
5674,6300.0
5675,807.0
5676,2717.0
5677,558.0
5678,3723.0
5679,5518.0
5680,4704.0
5681,11475.0
5682,2772.0
5683,3128.0
5684,529.0
5685,1063.0
5686,453.0
5687,5949.0
5688,5497.0
5689,7744.0
5690,1048.0
5691,373.0
5692,8981.0
5693,828.0
5694,4758.0
5695,3114.0
5696,2321.0
5697,4199.0
5698,545.0
5699,4902.0
5700,1046.0
5701,631.0
5702,12483.0
5703,9065.0
5704,3818.0
5705,7643.0
5706,1899.0
5707,631.0
5708,1759.0
5709,13623.0
5710,2276.0
5711,5204.0
5712,1327.0
5713,13363.0
5714,740.0
5715,1627.0
5716,700.0
5717,17100.0
5718,1031.0
5719,927.0
5720,906.0
5721,7400.0
5722,9289.0
5723,5178.0
5724,903.0
5725,1114.0
5726,4387.0
5727,482.0
5728,591.0
5729,15000.0
5730,1006.0
5731,2429.0
5732,765.0
5733,6580.0
5734,9462.0
5735,1212.0
5736,990.0
5737,828.0
5738,16183.0
5739,11925.0
5740,1085.0
5741,966.0
5742,4064.0
5743,1428.0
5744,743.0
5745,522.0
5746,3209.0
5747,807.0
5748,3613.0
5749,4844.0
5750,746.0
5751,7672.0
5752,14790.0
5753,15394.0
5754,1423.0
5755,619.0
5756,709.0
5757,1163.0
5758,3299.0
5759,6244.0
5760,6566.0
5761,4484.0
5762,7523.0
5763,1218.0
5764,11422.0
5765,6999.0
5766,9760.0
5767,936.0
5768,1114.0
5769,10869.0
5770,742.0
5771,1176.0
5772,1131.0
5773,11502.0
5774,4011.0
5775,4142.0
5776,1002.0
5777,7243.0
5778,10580.0
5779,5902.0
5780,1745.0
5781,878.0
5782,1145.0
5783,5781.0
5784,793.0
5785,1013.0
5786,2497.0
5787,6260.0
5788,2495.0
5789,2370.0
5790,10556.0
5791,1232.0
5792,608.0
5793,1979.0
5794,9727.0
5795,588.0
5796,857.0
5797,15836.0
5798,18080.0
5799,878.0
5800,5394.0
5801,12170.0
5802,4818.0
5803,782.0
5804,802.0
5805,4704.0
5806,5337.0
5807,5105.0
5808,853.0
5809,995.0
5810,3170.0
5811,692.0
5812,4049.0
5813,5012.0
5814,523.0
5815,4864.0
5816,1572.0
5817,5264.0
5818,706.0
5819,2393.0
5820,844.0
5821,2581.0
5822,1046.0
5823,12084.0
5824,8324.0
5825,1593.0
5826,5299.0
5827,1615.0
5828,2482.0
5829,1228.0
5830,2802.0
5831,2729.0
5832,720.0
5833,1736.0
5834,746.0
5835,3418.0
5836,2474.0
5837,4213.0
5838,3780.0
5839,1567.0
5840,1356.0
5841,791.0
5842,1002.0
5843,854.0
5844,5454.0
5845,5666.0
5846,7602.0
5847,1273.0
5848,586.0
5849,1140.0
5850,5294.0
5851,3093.0
5852,5412.0
5853,702.0
5854,4552.0
5855,1113.0
5856,1845.0
5857,642.0
5858,3830.0
5859,693.0
5860,485.0
5861,6015.0
5862,6921.0
5863,698.0
5864,2268.0
5865,5490.0
5866,888.0
5867,2800.0
5868,844.0
5869,9123.0
5870,1080.0
5871,464.0
5872,500.0
5873,10887.0
5874,1858.0
5875,1125.0
5876,485.0
5877,1103.0
5878,600.0
5879,936.0
5880,1316.0
5881,1605.0
5882,5210.0
5883,628.0
5884,1947.0
5885,990.0
5886,2317.0
5887,999.0
5888,11963.0
5889,1799.0
5890,3113.0
5891,5690.0
5892,765.0
5893,1806.0
5894,1151.0
5895,2557.0
5896,2352.0
5897,529.0
5898,3656.0
5899,544.0
5900,4277.0
5901,3334.0
5902,1884.0
5903,8431.0
5904,5756.0
5905,3326.0
5906,756.0
5907,1554.0
5908,14039.0
5909,3455.0
5910,9680.0
5911,1806.0
5912,540.0
5913,3093.0
5914,8719.0
5915,684.0
5916,7306.0
5917,6210.0
5918,3192.0
5919,2230.0
5920,1140.0
5921,5301.0
5922,2242.0
5923,2321.0
5924,8583.0
5925,666.0
5926,1162.0
5927,847.0
5928,2960.0
5929,2441.0
5930,1147.0
5931,6477.0
5932,878.0
5933,1200.0
5934,709.0
5935,7738.0
5936,6512.0
5937,740.0
5938,13530.0
5939,1340.0
5940,10711.0
5941,6098.0
5942,16104.0
5943,505.0
5944,4128.0
5945,3540.0
5946,829.0
5947,394.0
5948,666.0
5949,17353.0
5950,7281.0
5951,5376.0
5952,14542.0
5953,4497.0
5954,8529.0
5955,12459.0
5956,1674.0
5957,571.0
5958,1238.0
5959,1140.0
5960,1243.0
5961,4466.0
5962,2441.0
5963,1073.0
5964,1880.0
5965,10823.0
5966,740.0
5967,2394.0
5968,770.0
5969,803.0
5970,1813.0
5971,685.0
5972,3301.0
5973,678.0
5974,3584.0
5975,473.0
5976,6354.0
5977,3621.0
5978,4444.0
5979,9146.0
5980,972.0
5981,630.0
5982,6419.0
5983,1064.0
5984,770.0
5985,775.0
5986,4949.0
5987,12738.0
5988,6098.0
5989,2795.0
5990,2262.0
5991,1125.0
5992,2289.0
5993,12121.0
5994,7203.0
5995,5299.0
5996,3679.0
5997,3419.0
5998,522.0
5999,847.0
6000,803.0
6001,942.0
6002,928.0
6003,967.0
6004,645.0
6005,2510.0
6006,5497.0
6007,1892.0
6008,3966.0
6009,15987.0
6010,2100.0
6011,4642.0
6012,5474.0
6013,3936.0
6014,5105.0
6015,11522.0
6016,7608.0
6017,505.0
6018,425.0
6019,2476.0
6020,3274.0
6021,2917.0
6022,3071.0
6023,8291.0
6024,982.0
6025,1915.0
6026,844.0
6027,3145.0
6028,603.0
6029,15231.0
6030,4451.0
6031,1911.0
6032,2111.0
6033,2088.0
6034,1786.0
6035,1680.0
6036,965.0
6037,1305.0
6038,669.0
6039,2169.0
6040,642.0
6041,11088.0
6042,3024.0
6043,1743.0
6044,1021.0
6045,5200.0
6046,3733.0
6047,1980.0
6048,734.0
6049,740.0
6050,876.0
6051,1193.0
6052,8013.0
6053,2394.0
6054,2570.0
6055,2772.0
6056,1125.0
6057,1044.0
6058,942.0
6059,626.0
6060,6621.0
6061,2918.0
6062,816.0
6063,4662.0
6064,1125.0
6065,3365.0
6066,3172.0
6067,2515.0
6068,4435.0
6069,4704.0
6070,1805.0
6071,966.0
6072,6666.0
6073,1038.0
6074,1715.0
6075,18206.0
6076,1214.0
6077,1919.0
6078,3788.0
6079,9193.0
6080,540.0
6081,9741.0
6082,1317.0
6083,3192.0
6084,12945.0
6085,1842.0
6086,12440.0
6087,853.0
6088,2234.0
6089,5032.0
6090,4661.0
6091,7096.0
6092,3226.0
6093,2740.0
6094,402.0
6095,2512.0
6096,11005.0
6097,2360.0
6098,6573.0
6099,1616.0
6100,723.0
6101,961.0
6102,680.0
6103,8341.0
6104,1899.0
6105,1235.0
6106,5702.0
6107,4963.0
6108,4054.0
6109,12681.0
6110,1925.0
6111,816.0
6112,574.0
6113,8529.0
6114,6566.0
6115,1845.0
6116,5127.0
6117,3387.0
6118,629.0
6119,2246.0
6120,844.0
6121,3862.0
6122,3360.0
6123,4051.0
6124,1367.0
6125,11199.0
6126,838.0
6127,5252.0
6128,608.0
6129,1832.0
6130,1113.0
6131,3145.0
6132,6968.0
6133,958.0
6134,1181.0
6135,723.0
6136,505.0
6137,3365.0
6138,2214.0
6139,10308.0
6140,10316.0
6141,5885.0
6142,1415.0
6143,1299.0
6144,2210.0
6145,2150.0
6146,3340.0
6147,2777.0
6148,725.0
6149,945.0
6150,3763.0
6151,11163.0
6152,7589.0
6153,839.0
6154,1970.0
6155,940.0
6156,1193.0
6157,4064.0
6158,907.0
6159,2251.0
6160,942.0
6161,945.0
6162,3455.0
6163,3605.0
6164,608.0
6165,965.0
6166,1309.0
6167,2903.0
6168,1195.0
6169,18168.0
6170,1058.0
6171,5932.0
6172,1843.0
6173,603.0
6174,1370.0
6175,4546.0
6176,15840.0
6177,3192.0
6178,4798.0
6179,2107.0
6180,820.0
6181,3558.0
6182,612.0
6183,872.0
6184,4702.0
6185,756.0
6186,926.0
6187,15889.0
6188,2594.0
6189,8064.0
6190,15351.0
6191,641.0
6192,2335.0
6193,13316.0
6194,945.0
6195,1074.0
6196,3819.0
6197,972.0
6198,1359.0
6199,495.0
6200,995.0
6201,840.0
6202,492.0
6203,3501.0
6204,880.0
6205,912.0
6206,815.0
6207,625.0
6208,5446.0
6209,3061.0
6210,4289.0
6211,579.0
6212,4687.0
6213,4687.0
6214,11146.0
6215,3013.0
6216,709.0
6217,666.0
6218,1950.0
6219,2986.0
6220,734.0
6221,2123.0
6222,10164.0
6223,911.0
6224,949.0
6225,10305.0
6226,13485.0
6227,1300.0
6228,1061.0
6229,3721.0
6230,5218.0
6231,3254.0
6232,614.0
6233,1015.0
6234,630.0
6235,2376.0
6236,911.0
6237,5292.0
6238,3238.0
6239,1175.0
6240,537.0
6241,5189.0
6242,4476.0
6243,3099.0
6244,4661.0
6245,5699.0
6246,452.0
6247,7778.0
6248,684.0
6249,4183.0
6250,1140.0
6251,419.0
6252,4155.0
6253,473.0
6254,1232.0
6255,4312.0
6256,956.0
6257,1947.0
6258,5395.0
6259,2735.0
6260,965.0
6261,1125.0
6262,3972.0
6263,1046.0
6264,4823.0
6265,1845.0
6266,7378.0
6267,942.0
6268,1364.0
6269,7137.0
6270,880.0
6271,5183.0
6272,630.0
6273,422.0
6274,10419.0
6275,13182.0
6276,435.0
6277,2644.0
6278,1566.0
6279,1546.0
6280,1842.0
6281,1340.0
6282,4796.0
6283,16309.0
6284,956.0
6285,1090.0
6286,3840.0
6287,1265.0
6288,7504.0
6289,968.0
6290,982.0
6291,866.0
6292,4723.0
6293,961.0
6294,4737.0
6295,682.0
6296,1012.0
6297,580.0
6298,17220.0
6299,1421.0
6300,990.0
6301,15766.0
6302,732.0
6303,668.0
6304,10184.0
6305,540.0
6306,10096.0
6307,2314.0
6308,512.0
6309,2585.0
6310,17100.0
6311,2258.0
6312,384.0
6313,4916.0
6314,4020.0
6315,686.0
6316,1767.0
6317,6763.0
6318,492.0
6319,1395.0
6320,6644.0
6321,540.0
6322,4916.0
6323,1720.0
6324,870.0
6325,14148.0
6326,876.0
6327,660.0
6328,709.0
6329,374.0
6330,4905.0
6331,1781.0
6332,13421.0
6333,873.0
6334,7881.0
6335,4408.0
6336,9107.0
6337,3923.0
6338,952.0
6339,3277.0
6340,13200.0
6341,5375.0
6342,3509.0
6343,11069.0
6344,8036.0
6345,4679.0
6346,4187.0
6347,911.0
6348,4381.0
6349,3084.0
6350,608.0
6351,6157.0
6352,559.0
6353,6779.0
6354,14465.0
6355,5765.0
6356,2474.0
6357,3257.0
6358,439.0
6359,5050.0
6360,3616.0
6361,2803.0
6362,776.0
6363,770.0
6364,3170.0
6365,2766.0
6366,4328.0
6367,535.0
6368,4174.0
6369,5224.0
6370,9067.0
6371,589.0
6372,667.0
6373,5259.0
6374,765.0
6375,3998.0
6376,1076.0
6377,4953.0
6378,18693.0
6379,912.0
6380,559.0
6381,4511.0
6382,6289.0
6383,2324.0
6384,9555.0
6385,777.0
6386,863.0
6387,828.0
6388,5209.0
6389,9565.0
6390,7644.0
6391,975.0
6392,768.0
6393,15081.0
6394,2104.0
6395,5994.0
6396,17353.0
6397,816.0
6398,869.0
6399,18062.0
6400,1240.0
6401,593.0
6402,4416.0
6403,16955.0
6404,4737.0
6405,619.0
6406,5889.0
6407,1636.0
6408,15987.0
6409,13904.0
6410,8025.0
6411,1627.0
6412,3732.0
6413,1356.0
6414,994.0
6415,4165.0
6416,5967.0
6417,698.0
6418,1774.0
6419,2210.0
6420,2728.0
6421,9331.0
6422,776.0
6423,2187.0
6424,802.0
6425,9377.0
6426,5832.0
6427,1085.0
6428,4697.0
6429,3420.0
6430,540.0
6431,5242.0
6432,4268.0
6433,622.0
6434,1354.0
6435,4078.0
6436,5232.0
6437,628.0
6438,15339.0
6439,3265.0
6440,660.0
6441,4513.0
6442,4356.0
6443,2553.0
6444,11263.0
6445,12787.0
6446,558.0
6447,2805.0
6448,2337.0
6449,945.0
6450,1401.0
6451,978.0
6452,1694.0
6453,1007.0
6454,726.0
6455,2444.0
6456,16191.0
6457,1891.0
6458,6108.0
6459,5233.0
6460,3167.0
6461,1746.0
6462,911.0
6463,3101.0
6464,14759.0
6465,5480.0
6466,7592.0
6467,878.0
6468,2717.0
6469,1629.0
6470,698.0
6471,608.0
6472,2142.0
6473,14616.0
6474,641.0
6475,3316.0
6476,2958.0
6477,6749.0
6478,7006.0
6479,14112.0
6480,6121.0
6481,995.0
6482,3447.0
6483,702.0
6484,7056.0
6485,1239.0
6486,4959.0
6487,1252.0
6488,911.0
6489,2901.0
6490,6779.0
6491,568.0
6492,906.0
6493,2247.0
6494,2088.0
6495,730.0
6496,961.0
6497,2088.0
6498,10669.0
6499,5149.0
6500,2129.0
6501,12829.0
6502,944.0
6503,8820.0
6504,855.0
6505,5885.0
6506,486.0
6507,1076.0
6508,847.0
6509,628.0
6510,1966.0
6511,3517.0
6512,6409.0
6513,5174.0
6514,8782.0
6515,678.0
6516,5666.0
6517,9078.0
6518,776.0
6519,1388.0
6520,4312.0
6521,4632.0
6522,2641.0
6523,485.0
6524,4416.0
6525,6274.0
6526,745.0
6527,840.0
6528,956.0
6529,3633.0
6530,5497.0
6531,14759.0
6532,675.0
6533,3238.0
6534,531.0
6535,1240.0
6536,8546.0
6537,506.0
6538,9012.0
6539,917.0
6540,4320.0
6541,5853.0
6542,2623.0
6543,1990.0
6544,825.0
6545,3205.0
6546,5285.0
6547,3659.0
6548,776.0
6549,4624.0
6550,1248.0
6551,1439.0
6552,13047.0
6553,784.0
6554,1235.0
6555,1030.0
6556,1125.0
6557,1853.0
6558,1781.0
6559,765.0
6560,8631.0
6561,895.0
6562,2304.0
6563,11883.0
6564,1087.0
6565,1851.0
6566,1305.0
6567,5351.0
6568,1097.0
6569,1157.0
6570,2907.0
6571,17591.0
6572,3992.0
6573,3618.0
6574,872.0
6575,878.0
6576,1035.0
6577,648.0
6578,1020.0
6579,3398.0
6580,4836.0
6581,4672.0
6582,2393.0
6583,3199.0
6584,15874.0
6585,945.0
6586,1400.0
6587,619.0
6588,1919.0
6589,6743.0
6590,5914.0
6591,4513.0
6592,1172.0
6593,4986.0
6594,1125.0
6595,770.0
6596,942.0
6597,968.0
6598,1087.0
6599,5006.0
6600,828.0
6601,2060.0
6602,1999.0
6603,995.0
6604,1240.0
6605,9526.0
6606,1896.0
6607,523.0
6608,4128.0
6609,1593.0
6610,3199.0
6611,7294.0
6612,1948.0
6613,3012.0
6614,7487.0
6615,1279.0
6616,956.0
6617,1340.0
6618,14148.0
6619,971.0
6620,2030.0
6621,2896.0
6622,1433.0
6623,1902.0
6624,2482.0
6625,11392.0
6626,1432.0
6627,3394.0
6628,2156.0
6629,1163.0
6630,1120.0
6631,14211.0
6632,8820.0
6633,1327.0
6634,926.0
6635,4872.0
6636,744.0
6637,11129.0
6638,13609.0
6639,487.0
6640,675.0
6641,666.0
6642,923.0
6643,882.0
6644,3621.0
6645,854.0
6646,8112.0
6647,776.0
6648,2722.0
6649,698.0
6650,5224.0
6651,5110.0
6652,645.0
6653,2362.0
6654,5497.0
6655,5352.0
6656,1817.0
6657,2289.0
6658,13307.0
6659,1163.0
6660,6512.0
6661,2282.0
6662,3605.0
6663,2445.0
6664,1855.0
6665,487.0
6666,9193.0
6667,2080.0
6668,629.0
6669,15102.0
6670,593.0
6671,5620.0
6672,4263.0
6673,992.0
6674,600.0
6675,8008.0
6676,1076.0
6677,8669.0
6678,8431.0
6679,854.0
6680,4875.0
6681,4751.0
6682,825.0
6683,512.0
6684,18255.0
6685,7602.0
6686,5419.0
6687,1595.0
6688,666.0
6689,1389.0
6690,1356.0
6691,731.0
6692,984.0
6693,827.0
6694,13247.0
6695,12055.0
6696,15198.0
6697,647.0
6698,689.0
6699,749.0
6700,666.0
6701,720.0
6702,1329.0
6703,4836.0
6704,5950.0
6705,1668.0
6706,8467.0
6707,2717.0
6708,3324.0
6709,7701.0
6710,1721.0
6711,10607.0
6712,6140.0
6713,4268.0
6714,491.0
6715,7942.0
6716,2066.0
6717,18462.0
6718,682.0
6719,653.0
6720,1728.0
6721,4872.0
6722,3246.0
6723,608.0
6724,1443.0
6725,2093.0
6726,2836.0
6727,568.0
6728,11390.0
6729,956.0
6730,1084.0
6731,1767.0
6732,2039.0
6733,776.0
6734,13375.0
6735,526.0
6736,6260.0
6737,1309.0
6738,906.0
6739,15144.0
6740,1656.0
6741,3204.0
6742,1061.0
6743,2353.0
6744,473.0
6745,3245.0
6746,4155.0
6747,9735.0
6748,574.0
6749,2034.0
6750,18462.0
6751,4105.0
6752,9394.0
6753,4078.0
6754,698.0
6755,1100.0
6756,668.0
6757,12602.0
6758,18462.0
6759,2546.0
6760,526.0
6761,4873.0
6762,2648.0
6763,3671.0
6764,1170.0
6765,7942.0
6766,5605.0
6767,640.0
6768,958.0
6769,2398.0
6770,1125.0
6771,863.0
6772,740.0
6773,10463.0
6774,961.0
6775,619.0
6776,1821.0
6777,4953.0
6778,574.0
6779,1837.0
6780,874.0
6781,904.0
6782,2100.0
6783,1382.0
6784,3303.0
6785,5395.0
6786,4586.0
6787,3510.0
6788,844.0
6789,4194.0
6790,1781.0
6791,4385.0
6792,1002.0
6793,6240.0
6794,2258.0
6795,3461.0
6796,4898.0
6797,974.0
6798,940.0
6799,693.0
6800,10419.0
6801,557.0
6802,2741.0
6803,4549.0
6804,1151.0
6805,3644.0
6806,14502.0
6807,16389.0
6808,3419.0
6809,5260.0
6810,1259.0
6811,1195.0
6812,8486.0
6813,1140.0
6814,7824.0
6815,988.0
6816,8062.0
6817,14502.0
6818,2241.0
6819,885.0
6820,6499.0
6821,14502.0
6822,1415.0
6823,5863.0
6824,1235.0
6825,666.0
6826,737.0
6827,3411.0
6828,1114.0
6829,15836.0
6830,7812.0
6831,2061.0
6832,6103.0
6833,3702.0
6834,3732.0
6835,11335.0
6836,7230.0
6837,3160.0
6838,7260.0
6839,1084.0
6840,568.0
6841,787.0
6842,6039.0
6843,449.0
6844,1974.0
6845,930.0
6846,1100.0
6847,6058.0
6848,7355.0
6849,17353.0
6850,2535.0
6851,5189.0
6852,3798.0
6853,988.0
6854,702.0
6855,1250.0
6856,816.0
6857,7751.0
6858,6387.0
6859,709.0
6860,992.0
6861,1636.0
6862,2170.0
6863,2275.0
6864,2393.0
6865,2059.0
6866,1115.0
6867,854.0
6868,5449.0
6869,2077.0
6870,11511.0
6871,904.0
6872,1899.0
6873,2592.0
6874,530.0
6875,10078.0
6876,11225.0
6877,1114.0
6878,6644.0
6879,4488.0
6880,4018.0
6881,4730.0
6882,1114.0
6883,4201.0
6884,1244.0
6885,1253.0
6886,844.0
6887,1800.0
6888,9596.0
6889,1690.0
6890,1845.0
6891,4748.0
6892,3629.0
6893,14242.0
6894,932.0
6895,1970.0
6896,1021.0
6897,8981.0
6898,6762.0
6899,10571.0
6900,4346.0
6901,1918.0
6902,6980.0
6903,506.0
6904,2608.0
6905,5886.0
6906,3102.0
6907,1637.0
6908,554.0
6909,1080.0
6910,3018.0
6911,2359.0
6912,8429.0
6913,10246.0
6914,6126.0
6915,1025.0
6916,1435.0
6917,16274.0
6918,7325.0
6919,1002.0
6920,4704.0
6921,1389.0
6922,6499.0
6923,2478.0
6924,4313.0
6925,4116.0
6926,2608.0
6927,4241.0
6928,8370.0
6929,8814.0
6930,1892.0
6931,8690.0
6932,1133.0
6933,5515.0
6934,5055.0
6935,765.0
6936,12121.0
6937,2239.0
6938,4556.0
6939,698.0
6940,5100.0
6941,907.0
6942,5056.0
6943,4145.0
6944,684.0
6945,1007.0
6946,6449.0
6947,5592.0
6948,1781.0
6949,900.0
6950,1947.0
6951,13360.0
6952,720.0
6953,658.0
6954,1707.0
6955,12996.0
6956,2025.0
6957,1933.0
6958,12831.0
6959,1074.0
6960,2801.0
6961,1646.0
6962,903.0
6963,1326.0
6964,8346.0
6965,450.0
6966,3411.0
6967,2328.0
6968,9891.0
6969,439.0
6970,1375.0
6971,5662.0
6972,1207.0
6973,1438.0
6974,2442.0
6975,1214.0
6976,1107.0
6977,8742.0
6978,1080.0
6979,807.0
6980,1030.0
6981,776.0
6982,2790.0
6983,4228.0
6984,1865.0
6985,574.0
6986,900.0
6987,7495.0
6988,2224.0
6989,7740.0
6990,4748.0
6991,15874.0
6992,14386.0
6993,787.0
6994,2287.0
6995,802.0
6996,1443.0
6997,15987.0
6998,957.0
6999,7152.0
7000,393.0
7001,1312.0
7002,3425.0
7003,1305.0
7004,16558.0
7005,522.0
7006,16131.0
7007,4072.0
7008,1279.0
7009,5914.0
7010,6346.0
7011,1056.0
7012,988.0
7013,4719.0
7014,572.0
7015,1624.0
7016,2087.0
7017,2415.0
7018,4752.0
7019,8809.0
7020,4778.0
7021,7130.0
7022,16872.0
7023,14111.0
7024,13119.0
7025,1415.0
7026,1608.0
7027,1084.0
7028,844.0
7029,17986.0
7030,903.0
7031,5445.0
7032,4309.0
7033,1154.0
7034,2586.0
7035,1845.0
7036,669.0
7037,1265.0
7038,2629.0
7039,4355.0
7040,571.0
7041,4255.0
7042,5189.0
7043,919.0
7044,14107.0
7045,1016.0
7046,2176.0
7047,608.0
7048,12853.0
7049,1025.0
7050,1728.0
7051,1085.0
7052,2407.0
7053,15673.0
7054,342.0
7055,3998.0
7056,2042.0
7057,574.0
7058,1259.0
7059,1115.0
7060,3467.0
7061,1332.0
7062,14148.0
7063,776.0
7064,851.0
7065,4939.0
7066,2240.0
7067,970.0
7068,7372.0
7069,9483.0
7070,1715.0
7071,3640.0
7072,1728.0
7073,956.0
7074,7402.0
7075,2227.0
7076,830.0
7077,1331.0
7078,4638.0
7079,1100.0
7080,932.0
7081,2446.0
7082,7881.0
7083,8334.0
7084,1025.0
7085,5490.0
7086,595.0
7087,2861.0
7088,2485.0
7089,3083.0
7090,10078.0
7091,7553.0
7092,5279.0
7093,956.0
7094,2641.0
7095,662.0
7096,3504.0
7097,1884.0
7098,1614.0
7099,14057.0
7100,3346.0
7101,3282.0
7102,4704.0
7103,2337.0
7104,2107.0
7105,5026.0
7106,2144.0
7107,4127.0
7108,876.0
7109,866.0
7110,6763.0
7111,7240.0
7112,5669.0
7113,3913.0
7114,7864.0
7115,5522.0
7116,965.0
7117,4758.0
7118,740.0
7119,988.0
7120,931.0
7121,4749.0
7122,3446.0
7123,961.0
7124,571.0
7125,608.0
7126,1891.0
7127,15563.0
7128,988.0
7129,3622.0
7130,3192.0
7131,8049.0
7132,11255.0
7133,6483.0
7134,1367.0
7135,1852.0
7136,1100.0
7137,414.0
7138,8227.0
7139,4127.0
7140,1100.0
7141,911.0
7142,1415.0
7143,8701.0
7144,890.0
7145,2590.0
7146,449.0
7147,8062.0
7148,764.0
7149,3007.0
7150,498.0
7151,5046.0
7152,1838.0
7153,1023.0
7154,1908.0
7155,9581.0
7156,1274.0
7157,7835.0
7158,18371.0
7159,3931.0
7160,575.0
7161,4872.0
7162,1608.0
7163,18731.0
7164,10963.0
7165,7503.0
7166,2348.0
7167,11341.0
7168,1786.0
7169,695.0
7170,1919.0
7171,1046.0
7172,793.0
7173,802.0
7174,964.0
7175,2032.0
7176,2835.0
7177,755.0
7178,5034.0
7179,3205.0
7180,7881.0
7181,3850.0
7182,1712.0
7183,705.0
7184,4777.0
7185,14165.0
7186,3556.0
7187,997.0
7188,878.0
7189,3585.0
7190,900.0
7191,16896.0
7192,1689.0
7193,979.0
7194,2965.0
7195,1779.0
7196,438.0
7197,802.0
7198,4622.0
7199,3104.0
7200,1735.0
7201,1668.0
7202,1867.0
7203,1588.0
7204,12779.0
7205,4268.0
7206,1848.0
7207,4062.0
7208,2998.0
7209,2383.0
7210,17191.0
7211,1431.0
7212,541.0
7213,2898.0
7214,842.0
7215,1961.0
7216,641.0
7217,4154.0
7218,3950.0
7219,788.0
7220,1052.0
7221,594.0
7222,2634.0
7223,13200.0
7224,5154.0
7225,2742.0
7226,1075.0
7227,14285.0
7228,10897.0
7229,8928.0
7230,1040.0
7231,1333.0
7232,1662.0
7233,2800.0
7234,4624.0
7235,1427.0
7236,3167.0
7237,7491.0
7238,2037.0
7239,877.0
7240,828.0
7241,2314.0
7242,583.0
7243,2879.0
7244,2741.0
7245,11406.0
7246,4826.0
7247,924.0
7248,1114.0
7249,4081.0
7250,2720.0
7251,14224.0
7252,1427.0
7253,5464.0
7254,2631.0
7255,10990.0
7256,1326.0
7257,5724.0
7258,4693.0
7259,2087.0
7260,1607.0
7261,2178.0
7262,2268.0
7263,4989.0
7264,1080.0
7265,534.0
7266,760.0
7267,1656.0
7268,1200.0
7269,2599.0
7270,3972.0
7271,1069.0
7272,498.0
7273,1069.0
7274,1388.0
7275,1020.0
7276,988.0
7277,4381.0
7278,491.0
7279,4578.0
7280,1752.0
7281,533.0
7282,10225.0
7283,4719.0
7284,1662.0
7285,5412.0
7286,5254.0
7287,1806.0
7288,15824.0
7289,2356.0
7290,6597.0
7291,1228.0
7292,731.0
7293,13389.0
7294,1340.0
7295,4849.0
7296,3150.0
7297,1795.0
7298,17591.0
7299,1172.0
7300,5146.0
7301,13098.0
7302,3276.0
7303,589.0
7304,8316.0
7305,9874.0
7306,1292.0
7307,7827.0
7308,1124.0
7309,956.0
7310,765.0
7311,1564.0
7312,995.0
7313,12880.0
7314,4241.0
7315,4062.0
7316,4292.0
7317,4967.0
7318,4457.0
7319,810.0
7320,482.0
7321,10359.0
7322,3613.0
7323,1002.0
7324,3058.0
7325,2800.0
7326,854.0
7327,530.0
7328,2487.0
7329,11795.0
7330,1074.0
7331,2487.0
7332,16309.0
7333,1657.0
7334,2239.0
7335,18462.0
7336,593.0
7337,765.0
7338,1890.0
7339,6098.0
7340,10333.0
7341,3577.0
7342,2930.0
7343,4201.0
7344,9424.0
7345,3079.0
7346,2792.0
7347,5864.0
7348,17955.0
7349,2939.0
7350,898.0
